TaskID,StationID,Team,Start,End,Duration
635,5,"[146, 82]",255.5089824435828,256.22497631523834,0.7159938716555416
1336,2,"[103, 151]",255.66222036994264,257.3671521786626,1.704931808719948
644,5,"[72, 105]",255.69212543202465,256.3535287531792,0.6614033211545518
1350,4,"[158, 123]",255.92454533236815,257.86901059517925,1.944465262811093
1351,3,"[125, 118]",256.04950152230583,258.07951159941945,2.030010077113616
645,5,"[146, 82]",256.22497631523834,256.9409701868939,0.7159938716555416
2355,2,"[53, 55]",256.26066601616355,258.0970177144026,1.8363516982390706
642,5,"[72, 105]",256.3535287531792,257.203904443761,0.8503756905818136
643,5,"[155, 95]",256.36667098740196,257.25998955672077,0.8933185693188079
2563,1,"[91, 1]",256.4642991676812,258.4116434157048,1.9473442480236258
2292,3,"[115, 153]",256.5468937552772,258.2005523665093,1.6536586112321174
2564,4,"[12, 116]",256.69532681104084,258.54636121946123,1.8510344084203894
651,5,"[146, 82]",256.9409701868939,257.8615337274558,0.9205635405619432
2567,2,"[126, 144]",257.14509196692956,259.2269720292845,2.081880062354969
652,5,"[72, 105]",257.203904443761,258.05428013434283,0.8503756905818136
656,5,"[155, 95]",257.25998955672077,259.3940285123967,2.134038955675919
2573,2,"[103, 151]",257.3671521786626,259.07208398738254,1.704931808719948
648,5,"[146, 82]",257.8615337274558,258.8843821329542,1.0228484054983937
2574,4,"[158, 123]",257.86901059517925,259.81347585799034,1.944465262811093
2575,1,"[51, 142]",258.033537742954,260.0557052336539,2.0221674906998715
593,5,"[72, 105]",258.05428013434283,259.04638508791555,0.9921049535727207
2576,3,"[125, 118]",258.07951159941945,260.10952167653306,2.030010077113616
378,2,"[53, 55]",258.0970177144026,260.0300195262787,1.9330018118760677
380,3,"[47, 28]",258.2005523665093,260.5699473373834,2.3693949708740547
397,1,"[91, 1]",258.4116434157048,260.4614794919781,2.049836076273266
398,4,"[12, 116]",258.54636121946123,260.49481851593265,1.9484572964714175
1310,1,"[45, 86]",258.62315346841655,260.52763694760125,1.9044834791847052
594,5,"[146, 82]",258.8843821329542,259.9583729099543,1.0739907770000627
595,5,"[72, 105]",259.04638508791555,260.0384900414883,0.9921049535727207
1318,2,"[103, 151]",259.07208398738254,260.8667490717131,1.7946650843305747
1321,2,"[126, 144]",259.2269720292845,261.4184247539994,2.19145272471485
596,5,"[155, 95]",259.3940285123967,260.43623349021453,1.0422049778178462
1328,4,"[76, 6]",259.49820785279024,261.5806748855781,2.0824670327878607
1329,4,"[158, 123]",259.81347585799034,261.86028142347556,2.046805565485215
603,5,"[146, 82]",259.9583729099543,261.03236368695434,1.0739907770000627
1349,2,"[53, 55]",260.0300195262787,261.96302133815476,1.9330018118760677
604,5,"[72, 105]",260.0384900414883,261.030594995061,0.9921049535727207
1353,1,"[51, 142]",260.0557052336539,262.18430261899573,2.128597385341834
1354,3,"[125, 118]",260.10952167653306,262.2463744160982,2.1368527395651427
626,5,"[155, 95]",260.43623349021453,261.62732499485577,1.1910915046412356
1355,1,"[91, 1]",260.4614794919781,262.51131556825135,2.049836076273266
1381,4,"[12, 116]",260.49481851593265,262.44327581240407,1.9484572964714175
1382,1,"[45, 86]",260.52763694760125,262.43212042678596,1.9044834791847052
1388,3,"[47, 28]",260.5699473373834,262.93934230825744,2.3693949708740547
1395,2,"[103, 151]",260.8667490717131,262.6614141560437,1.7946650843305747
627,5,"[72, 105]",261.030594995061,262.16442932426094,1.1338343291999422
628,5,"[146, 82]",261.03236368695434,262.2597818223256,1.227418135371238
1431,3,"[18, 65]",261.41120275388,263.3673268726745,1.9561241187944916
1440,2,"[126, 144]",261.4184247539994,263.6098774787142,2.19145272471485
1461,4,"[76, 6]",261.5806748855781,263.66314191836597,2.0824670327878607
630,5,"[155, 95]",261.62732499485577,262.818416499497,1.1910915046412356
1487,4,"[158, 123]",261.86028142347556,263.90708698896077,2.046805565485215
1513,2,"[53, 55]",261.96302133815476,263.8960231500308,1.9330018118760677
632,5,"[72, 105]",262.16442932426094,263.2982636534609,1.1338343291999422
1514,1,"[51, 142]",262.18430261899573,264.31290000433756,2.128597385341834
376,3,"[125, 118]",262.2463744160982,264.4900696907485,2.2436952746502925
633,5,"[146, 82]",262.2597818223256,263.4871999576968,1.227418135371238
377,1,"[45, 86]",262.43212042678596,264.43182798911704,1.999707562331082
1293,4,"[12, 116]",262.44327581240407,264.4891558807894,2.0458800683853156
1352,1,"[91, 1]",262.51131556825135,264.66364335059444,2.152327782343093
1458,2,"[103, 151]",262.6614141560437,264.54581240901445,1.8843982529707546
634,5,"[155, 95]",262.818416499497,264.00950800413824,1.1910915046412356
1429,3,"[47, 28]",262.93934230825744,265.54567683270966,2.6063345244522225
636,5,"[72, 105]",263.2982636534609,264.4320979826608,1.1338343291999422
1452,3,"[18, 65]",263.3673268726745,265.51906344998605,2.151736577311567
653,5,"[146, 82]",263.4871999576968,264.8169028360715,1.3297028783746896
1539,2,"[19, 126]",263.6098774787142,270.7171988254903,7.107321346776075
2074,4,"[76, 44]",263.66314191836597,267.9756455626647,4.312503644298715
2075,2,"[157, 110]",263.8960231500308,268.21750946565396,4.321486315623133
2798,4,"[158, 123]",263.90708698896077,268.2053784812811,4.298291492320345
618,5,"[155, 95]",264.00950800413824,265.34948591727857,1.3399779131403307
1460,1,"[51, 142]",264.31290000433756,266.6543571789633,2.3414571746257593
1506,1,"[45, 86]",264.43182798911704,266.52675986162666,2.094931872509619
654,5,"[72, 105]",264.4320979826608,265.70766157485167,1.2755635921908492
2763,4,"[133, 40]",264.4891558807894,270.7600302059098,6.270874325120417
488,3,"[115, 153]",264.4900696907485,269.54831923298417,5.0582495422356715
2113,2,"[103, 92]",264.54581240901445,268.82216932427826,4.276356915263818
2114,1,"[3, 48]",264.66364335059444,268.9681940323316,4.304550681737169
631,5,"[146, 82]",264.8169028360715,266.24889057938265,1.43198774331114
637,5,"[155, 95]",265.34948591727857,266.7390925938105,1.389606676531912
2646,3,"[113, 100]",265.51906344998605,270.50620196703403,4.987138517047981
2775,3,"[22, 71]",265.54567683270966,270.6334750864931,5.087798253783433
639,5,"[72, 105]",265.70766157485167,267.0304682171607,1.3228066423090468
641,5,"[146, 82]",266.24889057938265,267.6808783226938,1.43198774331114
943,1,"[43, 35]",266.52675986162666,272.72305964919866,6.196299787572002
624,5,"[155, 95]",266.7390925938105,268.1783281520583,1.4392355582478444
601,5,"[72, 105]",267.0304682171607,268.44776107234253,1.4172928551818131
602,5,"[146, 82]",267.6808783226938,269.2151509309413,1.5342726082475338
945,4,"[44, 150]",267.9756455626647,272.90530587129547,4.929660308630787
606,5,"[155, 95]",268.1783281520583,269.7664501188052,1.5881219667468827
1515,2,"[53, 55]",268.21750946565396,270.34381150480397,2.126302039150005
608,5,"[72, 105]",268.44776107234253,269.95954014039705,1.5117790680545227
1315,2,"[103, 144]",268.82216932427826,271.0463115736442,2.2241422493659115
944,1,"[48, 3]",268.9681940323316,274.1532210640935,5.1850270317618765
1316,1,"[45, 86]",268.9681940323316,271.1583499879876,2.190155955655996
609,5,"[146, 82]",269.2151509309413,270.8517084041253,1.6365574731839843
1344,3,"[18, 65]",269.54831923298417,271.7978619229602,2.2495426899760105
622,5,"[155, 95]",269.7664501188052,271.6027161391587,1.8362660203534915
623,5,"[72, 105]",269.95954014039705,271.7075346843152,1.7479945439181392
1345,2,"[53, 55]",270.34381150480397,272.5667635423751,2.222952037571133
1346,3,"[125, 118]",270.50620196703403,272.9635825665874,2.457380599553346
1347,3,"[47, 28]",270.6334750864931,273.35827924650744,2.724804160014344
1378,2,"[126, 151]",270.7171988254903,273.0335424887182,2.316343663227883
946,4,"[40, 133]",270.7600302059098,276.5908435798312,5.830813373921387
1399,4,"[12, 116]",270.7600302059098,273.00075605039706,2.240725844487258
638,5,"[146, 82]",270.8517084041253,272.84626296555336,1.9945545614280604
2335,2,"[103, 144]",271.0463115736442,273.2704538230101,2.2241422493659115
2590,1,"[45, 86]",271.1583499879876,273.3485059436436,2.190155955655996
640,5,"[155, 95]",271.6027161391587,273.53823992294394,1.9355237837852428
614,5,"[72, 105]",271.7075346843152,273.64450154134244,1.9369668570272438
382,3,"[18, 65]",271.7978619229602,274.1452109587888,2.3473490358286426
1324,2,"[53, 55]",272.5667635423751,274.8863658087991,2.319602266423999
1488,1,"[51, 91]",272.72305964919866,275.4085255709248,2.68546592172612
616,5,"[146, 82]",272.84626296555336,274.9431021480518,2.0968391824984565
2577,4,"[158, 123]",272.90530587129547,275.361472647477,2.456166776181533
2578,3,"[125, 118]",272.9635825665874,275.5278059559586,2.56422338937125
2579,4,"[12, 116]",273.00075605039706,275.3389048990724,2.3381488486753597
2580,2,"[126, 151]",273.0335424887182,275.4505968921551,2.4170544034369073
2581,2,"[103, 144]",273.2704538230101,275.5912980496429,2.3208442266328007
2591,1,"[45, 86]",273.3485059436436,274.58642015970725,1.2379142160636434
2582,3,"[47, 28]",273.35827924650744,276.2015533245378,2.8432740780303902
611,5,"[155, 95]",273.53823992294394,275.6226498785797,2.084409955635749
617,5,"[72, 105]",273.64450154134244,275.6287114484879,1.9842099071454413
2584,3,"[18, 65]",274.1452109587888,276.49255999461747,2.3473490358286426
2585,1,"[1, 142]",274.1532210640935,276.5025371780744,2.349316113980933
2587,1,"[45, 86]",274.58642015970725,276.8718004255417,2.285380265834476
2588,2,"[53, 55]",274.8863658087991,277.2059680752231,2.319602266423999
597,5,"[146, 82]",274.9431021480518,277.19336868892145,2.2502665408696316
2592,4,"[12, 116]",275.3389048990724,277.6770537477478,2.3381488486753597
2593,4,"[158, 123]",275.361472647477,277.81763942365853,2.456166776181533
375,1,"[51, 91]",275.4085255709248,278.2058857948991,2.7973602239742945
379,2,"[126, 151]",275.4505968921551,277.9683617956882,2.517764903533134
381,3,"[125, 118]",275.5278059559586,278.198871880415,2.6710659244564
1313,2,"[103, 144]",275.5912980496429,278.0088440229874,2.417545973344488
598,5,"[155, 95]",275.6226498785797,277.8063175976472,2.1836677190675005
599,5,"[72, 105]",275.6287114484879,277.70740768114234,2.0786962326544653
1338,3,"[47, 28]",276.2015533245378,279.1632970381304,2.9617437135925684
2341,3,"[18, 65]",276.49255999461747,278.93771514311055,2.445155148493086
2486,1,"[1, 142]",276.5025371780744,278.94974136622807,2.4472041881536484
1109,0,[],276.5908435798312,276.5908435798312,0.0
2361,4,"[76, 6]",276.5908435798312,279.24598899698583,2.6551454171546425
2589,1,"[45, 86]",276.8718004255417,279.30001681609576,2.4282163905540415
1114,5,"[60, 108]",277.19336868892145,278.18750233990187,0.994133650980416
1540,2,"[19, 53]",277.2059680752231,282.8700693848091,5.664101309585988
2715,4,[116],277.6770537477478,280.93967330299853,3.262619555250751
1432,4,"[12, 158]",277.81763942365853,280.3655015353458,2.547862111687266
1541,2,"[157, 126]",277.9683617956882,283.9812485978738,6.012886802185562
1542,2,"[103, 110]",278.0088440229874,283.5388460039483,5.530001980960947
1110,5,"[105, 60]",278.18750233990187,279.26255501529306,1.0750526753911913
1111,5,"[95, 108]",278.18750233990187,279.41235397012207,1.2248516302202006
1480,3,"[125, 118]",278.198871880415,280.97678033995663,2.7779084595416066
1568,1,"[51, 3]",278.2058857948991,284.58244663701964,6.376560842120568
2366,3,"[18, 65]",278.93771514311055,281.48067640426814,2.5429612611575863
1577,1,"[48, 43]",278.94974136622807,284.95591293274845,6.006171566520379
2465,3,"[47, 28]",279.1632970381304,282.2435103872851,3.0802133491546897
2466,4,"[123, 76]",279.24598899698583,282.1517108838348,2.905721886848994
1112,5,"[60, 105]",279.26255501529306,280.33760769068425,1.0750526753911913
1592,1,"[45, 86]",279.30001681609576,284.7277945501465,5.427777734050721
600,5,"[155, 146]",279.41235397012207,281.7263806266633,2.314026656541216
605,5,"[82, 72]",280.33760769068425,282.3806785332517,2.043070842567431
1113,5,"[60, 95]",280.33760769068425,281.43023221986203,1.0926245291777832
2467,4,"[12, 158]",280.3655015353458,282.91336364703307,2.547862111687266
2468,4,"[116, 6]",280.93967330299853,283.41884990605416,2.4791766030556346
2594,3,"[125, 118]",280.97678033995663,283.75468879949824,2.7779084595416066
607,5,"[105, 95]",281.43023221986203,283.5956658220385,2.1654336021764493
2654,3,"[115, 153]",281.48067640426814,286.928022172177,5.447345767908871
613,5,"[155, 146]",281.7263806266633,284.0929987468308,2.366618120167516
2484,4,"[123, 76]",282.1517108838348,285.16919146876455,3.0174805849297286
2487,3,"[18, 65]",282.2435103872851,284.88427799429525,2.6407676070101616
615,5,"[82, 72]",282.3806785332517,284.4701827587705,2.0895042255187946
1543,2,"[19, 53]",282.8700693848091,288.5341706943951,5.664101309585988
2086,4,"[158, 12]",282.91336364703307,287.7151040501794,4.801740403146312
2470,0,[],283.41884990605416,283.41884990605416,0.0
2482,4,"[116, 6]",283.41884990605416,286.8515560067988,3.4327061007446105
1545,2,"[103, 110]",283.5388460039483,289.06884798490927,5.530001980960947
619,5,"[105, 95]",283.5956658220385,285.95795706708054,2.3622912450420586
1652,3,"[125, 47]",283.75468879949824,290.1378508770864,6.3831620775881674
1544,2,"[157, 126]",283.9812485978738,289.99413540005935,6.012886802185562
621,5,"[155, 146]",284.0929987468308,286.77516589953217,2.6821671527013677
1921,5,"[60, 108]",284.4701827587705,291.31865899181827,6.848476233047791
1602,1,"[51, 3]",284.58244663701964,290.9590074791402,6.376560842120568
1609,1,"[45, 86]",284.7277945501465,290.1555722841972,5.427777734050721
1651,3,"[18, 65]",284.88427799429525,290.5570381253498,5.672760131054531
1616,1,"[48, 35]",284.95591293274845,291.11359007616284,6.157677143414389
1369,4,"[123, 76]",285.16919146876455,288.2984304853219,3.129239016557335
1793,5,"[105, 95]",285.95795706708054,292.15897152664786,6.201014459567318
2681,5,"[155, 146]",286.77516589953217,290.772120896771,3.996954997238845
1479,4,"[116, 6]",286.8515560067988,289.52143855486,2.6698825480612527
374,3,"[28, 118]",286.928022172177,290.255951818407,3.327929646230018
2471,4,"[12, 158]",287.7151040501794,290.8509345032359,3.135830453056542
2472,4,"[123, 76]",288.2984304853219,291.8747037612959,3.5762732759740175
1617,2,"[19, 53]",288.5341706943951,294.19827200398106,5.664101309585988
1456,2,"[103, 55]",289.06884798490927,291.7233539832955,2.6545059983862416
2473,4,"[116, 6]",289.52143855486,292.5727329929325,3.051294438072489
2583,2,"[126, 144]",289.99413540005935,293.17174195539246,3.1776065553331136
2682,3,"[125, 47]",290.1378508770864,293.3294319158805,3.1915810387940837
2368,1,"[45, 86]",290.1555722841972,292.9646854614011,2.8091131772038693
383,0,[],290.255951818407,290.255951818407,0.0
391,3,"[118, 28]",290.255951818407,291.51826994592875,1.2623181275217235
389,3,[18],290.5570381253498,292.1484761903148,1.5914380649650184
1656,5,"[155, 82]",290.772120896771,292.49892260406455,1.7268017072935322
1657,4,"[12, 158]",290.8509345032359,292.61483906006845,1.7639045568325287
1327,1,"[51, 91]",290.9590074791402,294.31583974790937,3.3568322687691534
1358,1,"[1, 142]",291.11359007616284,294.0502351019472,2.936645025784344
1925,5,[60],291.31865899181827,292.8645274380246,1.5458684462063275
1359,3,"[65, 118]",291.51826994592875,294.68523967225093,3.166969726322179
1370,2,"[103, 55]",291.7233539832955,294.4693945809768,2.746040597681315
2474,4,"[123, 76]",291.8747037612959,295.4509770372699,3.5762732759740175
1489,3,"[18, 28]",292.1484761903148,295.3178308928328,3.1693547025179782
1804,5,"[105, 95]",292.15897152664786,294.718120179883,2.559148653235127
2475,4,"[116, 6]",292.5727329929325,295.624027431005,3.051294438072489
2476,4,"[12, 158]",292.61483906006845,295.750669513125,3.135830453056542
1799,5,"[108, 60]",292.8645274380246,295.0737133876156,2.209185949591017
1504,1,"[45, 86]",292.9646854614011,295.82141068017813,2.8567252187770578
552,2,"[157, 110]",293.17174195539246,298.4192611931148,5.247519237722315
2699,3,"[125, 47]",293.3294319158805,300.1528116334837,6.8233797176031885
2793,1,"[142, 3]",294.0502351019472,298.90692995539086,4.856694853443685
1307,2,"[53, 126]",294.19827200398106,297.4648845227008,3.2666125187197395
1308,1,"[51, 91]",294.31583974790937,297.78456631892664,3.468726571017271
1311,2,"[103, 55]",294.4693945809768,297.3069697779532,2.8375751969763883
1312,3,"[65, 118]",294.68523967225093,297.95777495544195,3.2725352831910186
1806,5,"[95, 108]",295.0737133876156,297.07801595871064,2.0043025710950246
1929,5,"[60, 105]",295.0737133876156,298.2988712972834,3.2251579096678142
1317,3,"[18, 28]",295.3178308928328,298.5928306513503,3.274999758517538
2477,4,"[123, 76]",295.4509770372699,299.02725031324394,3.5762732759740175
2478,4,"[116, 6]",295.624027431005,298.6753218690775,3.051294438072489
2479,4,"[12, 158]",295.750669513125,298.88649996618153,3.135830453056542
1339,1,"[45, 86]",295.82141068017813,298.77335998210157,2.9519493019234346
1800,5,"[95, 108]",297.07801595871064,297.9688171382917,0.8908011795810467
1340,2,"[103, 55]",297.3069697779532,300.1445449749296,2.8375751969763883
1341,2,"[53, 126]",297.4648845227008,300.73149704142054,3.2666125187197395
1342,1,"[51, 91]",297.78456631892664,301.2532928899439,3.468726571017271
1343,3,"[65, 118]",297.95777495544195,301.23031023863297,3.2725352831910186
1807,5,"[95, 108]",297.9688171382917,302.20012262515445,4.231305486862766
1801,5,"[60, 105]",298.2988712972834,300.25351248290167,1.954641185618243
1368,2,"[144, 151]",298.4192611931148,301.4577811052879,3.038519912173115
1379,3,"[18, 28]",298.5928306513503,301.86783040986785,3.274999758517538
2480,4,"[116, 6]",298.6753218690775,301.72661630715,3.051294438072489
1380,1,"[45, 86]",298.77335998210157,301.725309284025,2.9519493019234346
2481,4,"[12, 158]",298.88649996618153,302.0223304192381,3.135830453056542
1383,1,"[1, 142]",298.90692995539086,301.9414630553479,3.034533099957059
1384,4,"[123, 76]",299.02725031324394,302.4917648911372,3.464514577893283
1391,2,"[103, 55]",300.1445449749296,302.982120171906,2.8375751969763883
1396,3,"[125, 47]",300.1528116334837,303.5645014922853,3.4116898588015943
1930,5,"[60, 105]",300.25351248290167,300.59557468455955,0.3420622016578818
1802,5,"[60, 105]",300.59557468455955,301.37743117045744,0.7818564858978903
1428,2,"[53, 126]",300.73149704142054,304.10348431149964,3.371987270079103
2673,3,"[65, 118]",301.23031023863297,304.60841133038093,3.378101091747965
2586,1,"[51, 91]",301.2532928899439,304.88986118111046,3.6365682911665544
1931,5,"[60, 105]",301.37743117045744,301.96382354944404,0.5863923789866021
2488,2,"[144, 151]",301.4577811052879,304.69233461295056,3.2345535076626675
2764,1,"[45, 86]",301.725309284025,304.86770697927335,3.1423976952483486
2765,4,"[116, 6]",301.72661630715,304.8732636040557,3.146647296905712
2769,3,"[18, 28]",301.86783040986785,305.35412053226213,3.48629012239428
1483,1,"[1, 142]",301.9414630553479,305.2696608445903,3.328197789242381
1932,5,"[60, 105]",301.96382354944404,302.8434120596711,0.8795885102270518
2729,4,"[158, 44]",302.0223304192381,308.27080170800303,6.248471288764961
2731,4,"[123, 76]",302.4917648911372,309.86782830634047,7.376063415203248
1809,5,"[95, 105]",302.8434120596711,307.5679945497552,4.724582490084117
1935,5,"[60, 108]",302.8434120596711,309.08436247260795,6.240950412936854
1938,5,"[24, 10]",302.8434120596711,308.6184740737313,5.775062014060211
1533,2,"[103, 19]",302.982120171906,309.1841964296824,6.202076257776412
2750,3,"[125, 47]",303.5645014922853,310.82809937468437,7.263597882399097
2751,2,"[157, 53]",304.10348431149964,310.6277249727269,6.524240661227282
2803,3,"[65, 118]",304.60841133038093,311.5757446276145,6.9673332972335515
1648,2,"[110, 137]",304.69233461295056,310.66098747790386,5.968652864953299
2489,0,[],304.69233461295056,304.69233461295056,0.0
1998,1,"[48, 3]",304.86770697927335,310.3462258167147,5.4785188374413565
2768,4,"[40, 133]",304.8732636040557,310.4840459777835,5.6107823737278295
1574,1,"[45, 86]",304.88986118111046,311.26988065475354,6.380019473643074
1603,1,"[51, 43]",305.2696608445903,313.43294090598187,8.16328006139156
1647,3,"[18, 28]",305.35412053226213,311.4815398252991,6.127419293036951
1897,0,[],307.5679945497552,307.5679945497552,0.0
1898,5,"[105, 95]",307.5679945497552,308.25699612378037,0.6890015740251556
1899,5,"[105, 95]",308.25699612378037,308.9459976978055,0.6890015740251556
2494,4,"[12, 116]",308.27080170800303,310.21925900447445,1.9484572964714175
1906,5,"[24, 10]",308.6184740737313,309.33396845829117,0.7154943845598609
1907,5,"[105, 95]",308.9459976978055,309.6349992718307,0.6890015740251556
1908,5,"[60, 108]",309.08436247260795,309.857577541797,0.7732150691890638
1309,2,"[103, 55]",309.1841964296824,312.3879104603106,3.2037140306281913
1912,5,"[24, 10]",309.33396845829117,310.049462842851,0.7154943845598609
1909,5,"[105, 95]",309.6349992718307,310.7177160729189,1.0827168010882247
1910,5,"[60, 108]",309.857577541797,311.0726298404076,1.2150522986106012
2771,4,"[44, 150]",309.86782830634047,315.5415879913093,5.673759684968843
1900,5,"[24, 10]",310.049462842851,311.27602471458107,1.2265618717300413
2492,4,"[12, 116]",310.21925900447445,313.04452217726765,2.8252631727932
1570,1,"[48, 3]",310.3462258167147,316.9987132763534,6.652487459638678
2491,4,"[158, 123]",310.4840459777835,313.86127511203443,3.3772291342509106
1626,2,"[19, 53]",310.6277249727269,318.2792303170917,7.65150534436475
2395,2,[126],310.66098747790386,312.3778279654107,1.716840487506829
1903,5,"[105, 95]",310.7177160729189,311.89886169543996,1.1811456225210577
2752,3,"[115, 113]",310.82809937468437,312.61933186890633,1.7912324942219584
1904,5,"[60, 108]",311.0726298404076,312.39814146283334,1.3255116224257222
2687,1,"[45, 86]",311.26988065475354,314.88839921979803,3.6185185650444964
1911,5,"[24, 10]",311.27602471458107,312.60479997408197,1.328775259500901
388,3,"[18, 125]",311.4815398252991,315.2397924373723,3.7582526120731927
2805,3,"[65, 47]",311.5757446276145,317.3368496920007,5.761105064386243
1901,5,"[105, 95]",311.89886169543996,314.261152940482,2.3622912450420586
2038,2,"[157, 110]",312.3778279654107,318.5513801252322,6.173552159821497
2039,2,"[103, 92]",312.3879104603106,318.2193061274601,5.831395667149479
1902,5,"[60, 108]",312.39814146283334,315.0491647076848,2.6510232448514444
1905,5,"[24, 10]",312.60479997408197,315.057923717542,2.4531237434600257
2040,3,"[28, 115]",312.61933186890633,318.9213781222513,6.302046253344997
1654,4,"[116, 12]",313.04452217726765,314.89555658568804,1.8510344084203894
2041,1,"[51, 142]",313.43294090598187,319.81873306200737,6.385792156025502
1655,4,"[158, 123]",313.86127511203443,315.8057403748455,1.944465262811093
1939,5,"[105, 95]",314.261152940482,317.70616086927606,3.445007928794041
2042,1,"[132, 43]",314.88839921979803,321.3417380205672,6.453338800769188
2493,4,"[12, 116]",314.89555658568804,318.11051107841104,3.2149544927229954
625,5,"[155, 146]",315.0491647076848,318.52020456710864,3.471039859423854
2495,5,"[82, 72]",315.057923717542,318.12252987068723,3.0646061531452347
2043,3,"[18, 125]",315.2397924373723,321.17387558352976,5.934083146157491
2490,4,"[76, 6]",315.5415879913093,319.3941520516167,3.8525640603073725
2044,4,"[158, 123]",315.8057403748455,321.9461570713011,6.140416696455588
2045,1,"[48, 3]",316.9987132763534,322.86855498786053,5.869841711507149
2806,3,"[65, 47]",317.3368496920007,320.43480220015005,3.0979525081493193
1941,5,"[60, 105]",317.70616086927606,318.53688339646493,0.8307225271888683
2104,4,"[116, 12]",318.11051107841104,323.95588296782523,5.845371889414196
649,5,"[82, 72]",318.12252987068723,321.51217036872765,3.3896404980404213
2046,2,"[103, 137]",318.2193061274601,324.1085809206638,5.889274793203754
2047,2,"[19, 92]",318.2792303170917,324.60187633252673,6.322646015435055
650,5,"[155, 146]",318.52020456710864,322.3593854242444,3.839180857135773
2550,5,"[77, 60]",318.53688339646493,326.23860470479195,7.7017213083270235
2810,2,"[157, 110]",318.5513801252322,324.82782472292473,6.276444597692546
2073,3,"[28, 115]",318.9213781222513,325.4334923837045,6.512114261453178
2704,4,[76],319.3941520516167,324.40811745967534,5.013965408058652
1486,1,"[45, 86]",319.81873306200737,323.5324761642625,3.713743102255137
2807,3,"[65, 47]",320.43480220015005,328.0438086151313,7.609006414981252
1516,3,"[18, 125]",321.17387558352976,325.1299310143014,3.9560554307716416
2054,1,"[51, 142]",321.3417380205672,328.0468199873929,6.705081966825674
2056,5,"[82, 72]",321.51217036872765,327.36278237730977,5.850612008582118
2799,4,"[158, 123]",321.9461570713011,328.39359479777806,6.447437726476949
387,5,"[155, 146]",322.3593854242444,326.77707238126976,4.417686957025353
2668,1,"[91, 1]",322.86855498786053,327.0707188464769,4.202163858616359
1367,1,"[45, 86]",323.5324761642625,328.57935756572766,5.046881401465157
1361,4,"[12, 116]",323.95588296782523,329.1192949892938,5.1634120214685595
1629,2,"[103, 53]",324.1085809206638,330.9280467396547,6.819465818990864
1363,4,"[76, 6]",324.40811745967534,329.9266552951627,5.5185378354873365
2701,2,"[19, 126]",324.60187633252673,332.3456751464262,7.743798813899446
2507,2,"[157, 144]",324.82782472292473,332.00544729010807,7.1776225671833345
1517,3,"[18, 125]",325.1299310143014,328.09697258738015,2.9670415730787454
1518,3,"[28, 118]",325.4334923837045,328.8761781114183,3.4426857277138083
2551,5,"[77, 60]",326.23860470479195,333.64410532899035,7.405500624198396
2655,5,"[24, 105]",326.77707238126976,333.57717419318067,6.800101811910906
2657,1,"[48, 3]",327.0707188464769,334.01669811179505,6.945979265318158
2674,5,"[155, 146]",327.36278237730977,331.9908356903922,4.628053313082432
2808,3,"[65, 47]",328.0438086151313,332.71791276309165,4.67410414796035
1565,1,"[51, 35]",328.0468199873929,337.70322249693265,9.65640250953976
2252,3,"[18, 125]",328.09697258738015,338.9761250220022,10.879152434622029
2675,4,"[158, 123]",328.39359479777806,332.99890732011977,4.6053125223417055
1566,1,"[45, 86]",328.57935756572766,335.9116187789631,7.332261213235427
2305,3,"[115, 113]",328.8761781114183,336.0411080883061,7.164929976887777
1427,4,"[12, 116]",329.1192949892938,333.6007466782683,4.481451688974516
1365,4,"[76, 6]",329.9266552951627,335.44519313065,5.5185378354873365
1581,2,"[103, 53]",330.9280467396547,338.1211810826115,7.193134342956796
1457,5,"[155, 146]",331.9908356903922,336.8292548579799,4.838419167587688
1582,2,"[157, 110]",332.00544729010807,339.92817236562706,7.922725075518997
2511,0,[],332.00544729010807,332.00544729010807,0.0
1583,2,"[19, 126]",332.3456751464262,340.5137907542629,8.16811560783674
2688,3,"[65, 118]",332.71791276309165,337.5739329094438,4.856020146352137
2685,4,"[158, 123]",332.99890732011977,337.8089002038114,4.809992883691621
2512,5,"[105, 24]",333.57717419318067,335.3011436441097,1.7239694509290189
2686,4,"[12, 116]",333.6007466782683,338.1796211391567,4.578874460888414
2513,5,"[60, 95]",333.64410532899035,335.43203629061946,1.7879309616291152
1584,1,"[48, 3]",334.01669811179505,341.5496614549653,7.532963343170252
2515,5,"[105, 24]",335.3011436441097,337.0251130950387,1.7239694509290189
2516,5,"[60, 95]",335.43203629061946,337.2199672522486,1.7879309616291152
2151,4,"[76, 44]",335.44519313065,345.19966610240135,9.75447297175134
1625,1,"[45, 86]",335.9116187789631,344.19612173179087,8.28450295282778
2696,3,"[47, 28]",336.0411080883061,345.75562724292655,9.714519154620461
2517,5,"[10, 108]",336.8292548579799,338.9499808869056,2.1207260289257306
2514,5,"[105, 24]",337.0251130950387,339.61106738560625,2.5859542905675426
2518,5,"[60, 95]",337.2199672522486,340.0011932188739,2.7812259666253
2684,3,"[65, 118]",337.5739329094438,342.74665022977865,5.172717320334868
1628,1,"[51, 35]",337.70322249693265,347.3596250064724,9.65640250953976
2429,4,"[40, 133]",337.8089002038114,346.5001129080906,8.691212704279224
1589,2,"[103, 53]",338.1211810826115,345.3143154255683,7.193134342956796
1683,4,"[116, 158]",338.1796211391567,345.66344745222415,7.483826313067425
