TaskID,StationID,Team,Start,End,Duration
1782,2,"[115, 100]",50.360280553272624,51.54707562995229,1.1867950766796653
705,3,"[18, 123]",50.76748816011568,53.67839446344862,2.9109063033329363
910,3,"[40, 133]",50.76748816011568,52.30770293194585,1.5402147718301649
707,4,"[51, 1]",50.854999220715676,54.28782245137172,3.432823230656041
1052,4,"[44, 105]",50.854999220715676,52.087999774645134,1.2330005539294575
1053,5,"[3, 95]",51.026802380805826,52.31106546361915,1.2842630828133252
1245,5,"[91, 65]",51.026802380805826,53.93412614862608,2.9073237678202517
1055,1,"[48, 60]",51.18176874273983,52.460452136933554,1.2786833941937275
2136,1,"[6, 96]",51.18176874273983,54.161136393556774,2.979367650816947
2144,3,"[76, 118]",51.195132981109666,54.42496158604605,3.2298286049363867
1841,2,"[115, 100]",51.54707562995229,52.733870706631954,1.1867950766796653
2145,2,"[103, 53]",51.54707562995229,54.2561783308985,2.709102700946211
2147,4,"[44, 55]",52.087999774645134,54.80725663625157,2.719256861606439
2148,3,"[106, 50]",52.30770293194585,55.59061817807735,3.282915246131502
509,5,"[3, 95]",52.31106546361915,53.69411804151802,1.3830525778988658
2149,5,"[125, 12]",52.31106546361915,55.28179071884602,2.970725255226867
2201,1,"[132, 82]",52.460452136933554,55.28953976568132,2.8290876287477644
2202,4,"[116, 28]",52.621675997737825,55.728484817014746,3.106808819276921
2266,1,"[45, 86]",52.664586484176766,55.52131170295382,2.8567252187770507
2271,2,"[115, 47]",52.733870706631954,55.905099408771235,3.171228702139281
2273,2,"[92, 137]",53.457223469921914,56.767748445973304,3.31052497605139
2274,3,"[18, 123]",53.67839446344862,56.79005272757813,3.1116582641295096
2275,5,"[3, 95]",53.69411804151802,56.756591564806136,3.0624735232881193
2159,1,"[6, 96]",54.161136393556774,57.14050404437372,2.979367650816947
2246,2,"[103, 53]",54.2561783308985,55.937690140971405,1.6815118100729052
2247,4,"[51, 126]",54.28782245137172,56.472096185772536,2.1842737344008185
935,3,"[19, 113]",54.42496158604605,55.839005915627574,1.4140443295815217
936,4,"[44, 105]",54.80725663625157,56.13510341272918,1.3278467764776067
2244,5,"[65, 125]",55.28179071884602,57.1586706669025,1.8768799480564837
938,1,"[48, 60]",55.28953976568132,56.66658344802562,1.3770436823443006
1056,3,"[40, 133]",55.59061817807735,57.130832949907514,1.5402147718301649
1059,3,"[19, 113]",55.839005915627574,57.253050245209096,1.4140443295815217
1084,2,"[115, 100]",55.905099408771235,57.18318643954052,1.278087030769285
1057,4,"[44, 105]",56.13510341272918,57.462950189206786,1.3278467764776067
1036,1,"[48, 60]",56.66658344802562,58.04362713036992,1.3770436823443006
937,5,"[3, 95]",56.756591564806136,58.139644142705,1.3830525778988658
1783,3,"[40, 133]",57.130832949907514,58.67104772173768,1.5402147718301649
1085,2,"[115, 100]",57.18318643954052,58.461273470309806,1.278087030769285
1095,3,"[19, 113]",57.253050245209096,58.66709457479062,1.4140443295815217
1086,4,"[44, 105]",57.462950189206786,58.79079696568439,1.3278467764776067
1092,1,"[48, 60]",58.04362713036992,59.42067081271422,1.3770436823443006
1093,5,"[3, 95]",58.139644142705,59.52269672060387,1.3830525778988658
1094,2,"[115, 100]",58.461273470309806,59.73936050107909,1.278087030769285
1890,3,"[19, 113]",58.66709457479062,60.08113890437214,1.4140443295815217
934,3,"[40, 133]",58.67104772173768,60.321277862516105,1.650230140778426
1087,4,"[44, 105]",58.79079696568439,60.118643742162,1.3278467764776067
1786,1,"[48, 60]",59.42067081271422,60.79771449505852,1.3770436823443006
1787,5,"[3, 95]",59.52269672060387,60.905749298502734,1.3830525778988658
1889,2,"[115, 100]",59.73936050107909,61.017447531848376,1.278087030769285
1076,3,"[19, 113]",60.08113890437214,61.59618642615345,1.5150475217813124
1918,4,"[44, 105]",60.118643742162,61.44649051863961,1.3278467764776067
1874,3,"[40, 133]",60.321277862516105,61.97150800329453,1.650230140778426
931,1,"[48, 60]",60.79771449505852,62.273118465553395,1.4754039704948738
932,5,"[3, 95]",60.905749298502734,62.38759137148713,1.4818420729843993
933,2,"[115, 100]",61.017447531848376,62.38682651670728,1.3693789848589049
1077,4,"[44, 105]",61.44649051863961,62.869183517665356,1.4226929990257489
1884,3,"[19, 113]",61.59618642615345,63.111233947934764,1.5150475217813124
1013,3,"[40, 133]",61.97150800329453,63.73175351302122,1.760245509726687
1078,1,"[48, 60]",62.273118465553395,63.74852243604827,1.4754039704948738
1873,2,"[115, 100]",62.38682651670728,63.756205501566185,1.3693789848589049
1079,5,"[3, 95]",62.38759137148713,63.86943344447154,1.4818420729844064
1883,4,"[44, 105]",62.869183517665356,64.2918765166911,1.4226929990257489
1871,3,"[19, 113]",63.111233947934764,64.72728466191586,1.616050713981096
896,3,"[40, 133]",63.73175351302122,65.60201439169617,1.870260878674955
911,1,"[48, 60]",63.74852243604827,65.32228669469372,1.573764258645447
913,2,"[115, 100]",63.756205501566185,65.21687644051471,1.4606709389485246
912,5,"[3, 95]",63.86943344447154,65.45006501254149,1.580631568069947
914,4,"[44, 105]",64.2918765166911,65.809415738265,1.517539221573898
1014,3,"[19, 113]",64.72728466191586,65.93932272750297,1.2120380655871088
492,2,"[115, 100]",65.21687644051471,66.76883933355286,1.5519628930381515
491,1,"[48, 60]",65.32228669469372,66.99441124148973,1.672124546796013
502,5,"[3, 95]",65.45006501254149,67.12948607569697,1.6794210631554876
1098,3,"[40, 133]",65.60201439169617,67.47227527037113,1.870260878674955
895,4,"[44, 105]",65.809415738265,67.42180118238704,1.6123854441220402
1102,3,"[19, 113]",65.93932272750297,67.65637663368385,1.7170539061808796
898,2,"[115, 100]",66.76883933355286,68.32080222659101,1.5519628930381515
2238,2,"[103, 53]",66.76883933355286,68.63718596241941,1.8683466288665471
897,1,"[48, 60]",66.99441124148973,68.66653578828574,1.672124546796013
1243,1,"[45, 86]",66.99441124148973,70.04158485359167,3.0471736121019433
1096,5,"[3, 95]",67.12948607569697,68.80890713885246,1.6794210631554876
1097,4,"[44, 105]",67.42180118238704,69.03418662650908,1.6123854441220402
953,3,"[40, 133]",67.47227527037113,69.45255125569733,1.9802759853262017
1108,3,"[19, 113]",67.65637663368385,69.37343053986473,1.7170539061808796
1099,2,"[115, 100]",68.32080222659101,69.87276511962916,1.5519628930381515
1100,1,"[48, 60]",68.66653578828574,70.33866033508176,1.672124546796013
1101,5,"[3, 95]",68.80890713885246,70.48832820200795,1.6794210631554876
1103,4,"[44, 105]",69.03418662650908,70.64657207063112,1.6123854441220402
954,3,"[19, 113]",69.37343053986473,71.19148739743508,1.8180568575703546
503,3,"[40, 133]",69.45255125569733,71.5428427411203,2.0902914854229664
1060,2,"[115, 100]",69.87276511962916,71.5160197491,1.6432546294708317
1062,1,"[48, 60]",70.33866033508176,72.1091449355192,1.7704846004374417
951,5,"[3, 95]",70.48832820200795,72.26653852471651,1.77821032270856
952,4,"[44, 105]",70.64657207063112,72.35380351117036,1.707231440539232
512,3,"[19, 113]",71.19148739743508,73.11054756761038,1.9190601701752996
1061,2,"[115, 100]",71.5160197491,73.15927437857083,1.6432546294708317
922,3,"[40, 133]",71.5428427411203,73.63313422654326,2.0902914854229664
514,1,"[48, 60]",72.1091449355192,73.97798994136178,1.8688450058425872
1063,5,"[3, 95]",72.26653852471651,74.04474884742507,1.77821032270856
1106,4,"[44, 105]",72.35380351117036,74.06103495170959,1.707231440539232
1045,3,"[19, 113]",73.11054756761038,75.02960773778568,1.9190601701752996
513,2,"[115, 100]",73.15927437857083,74.89382107095975,1.7345466923889177
1069,3,"[40, 133]",73.63313422654326,75.72342571196623,2.0902914854229664
919,1,"[48, 60]",73.97798994136178,75.84683494720437,1.8688450058425872
920,5,"[3, 95]",74.04474884742507,75.9217487829854,1.8769999355603346
921,4,"[44, 105]",74.06103495170959,75.86311272786244,1.8020777761528564
1090,4,"[43, 35]",74.06103495170959,76.2823498620819,2.221314910372314
1044,2,"[115, 100]",74.89382107095975,76.62836776334866,1.7345466923889177
1071,3,"[19, 113]",75.02960773778568,76.94866790796098,1.9190601701752996
2221,3,"[18, 123]",75.02960773778568,78.44239442174049,3.412786683954806
2222,3,"[76, 118]",75.72342571196623,79.51012129944097,3.786695587474739
1046,1,"[48, 60]",75.84683494720437,77.71567995304696,1.8688450058425872
1720,1,"[45, 86]",75.84683494720437,78.03699090286035,2.1901559556559818
1068,4,"[44, 105]",75.86311272786244,77.6651905040153,1.8020777761528564
2234,4,"[116, 28]",75.86311272786244,78.32713338345052,2.4640206555880724
331,5,"[65, 91]",75.9217487829854,80.73387091441488,4.812122131429476
1047,5,"[3, 95]",75.9217487829854,77.79874871854574,1.8769999355603346
2239,4,"[51, 126]",76.2823498620819,79.07336650139787,2.79101663931597
1070,2,"[115, 100]",76.62836776334866,78.36291445573758,1.7345466923889177
2245,2,"[103, 53]",76.62836776334866,78.77696634200035,2.1485985786516864
2248,3,"[19, 113]",76.94866790796098,79.27174072653025,2.3230728185692726
2150,4,"[44, 1]",77.6651905040153,81.159891608187,3.494701104171696
1088,1,"[48, 60]",77.71567995304696,79.58452495888955,1.8688450058425872
2254,1,"[6, 96]",77.71567995304696,81.31146837888772,3.595788425840766
1089,5,"[3, 95]",77.79874871854574,79.67574865410607,1.8769999355603346
2272,5,"[125, 12]",77.79874871854574,81.38410666729321,3.585357948747472
28,1,"[45, 86]",78.03699090286035,81.65550946790486,3.6185185650445106
1064,4,"[43, 35]",78.32713338345052,80.66535963423593,2.338226250785411
1091,2,"[115, 100]",78.36291445573758,80.0974611481265,1.7345466923889177
2240,3,"[18, 123]",78.44239442174049,80.85142034445155,2.4090259227110664
2233,2,"[47, 103]",78.77696634200035,81.1795471660935,2.4025808240931497
1066,3,"[19, 113]",79.27174072653025,81.29180408890534,2.020063362375083
1067,3,"[40, 133]",79.51012129944097,81.7104281538122,2.2003068543712345
1914,1,"[60, 48]",79.58452495888955,81.6009103383307,2.016385379441161
1838,5,"[3, 95]",79.67574865410607,82.4418538099038,2.7661051557977316
2242,2,"[53, 115]",80.0974611481265,82.38518354199395,2.2877223938674547
1027,4,"[43, 35]",80.66535963423593,83.1204970860653,2.4551374518293727
335,0,[],80.73387091441488,80.73387091441488,0.0
336,5,"[91, 65]",80.73387091441488,82.53841647468025,1.8045455602653675
1065,4,"[105, 44]",81.159891608187,83.056815606888,1.8969239987009985
2156,4,"[116, 28]",81.159891608187,86.19506415226743,5.035172544080439
1028,3,"[19, 113]",81.29180408890534,83.41287052307504,2.1210664341697054
337,5,"[125, 12]",81.38410666729321,83.22800486997157,1.8438982026783606
1843,1,"[48, 60]",81.6009103383307,83.66647580321987,2.0655654648891613
1058,3,"[40, 133]",81.7104281538122,84.0207502459832,2.310322092170992
1026,2,"[100, 115]",82.38518354199395,84.30231403373365,1.917130491739698
338,5,"[3, 95]",82.4418538099038,84.41764324054968,1.9757894306458752
339,5,"[91, 65]",82.53841647468025,85.34548755866699,2.8070710839867417
1942,4,"[44, 105]",83.056815606888,85.42797060526425,2.371154998376255
923,4,"[43, 35]",83.1204970860653,85.69254601767692,2.5720489316116186
341,5,"[125, 12]",83.22800486997157,86.09629118012292,2.8682863101513476
1887,3,"[19, 113]",83.41287052307504,85.53393695724475,2.1210664341697054
1885,1,"[48, 60]",83.66647580321987,85.73204126810903,2.0655654648891613
924,3,"[40, 133]",84.0207502459832,86.44108783825095,2.4203375922677566
1029,2,"[115, 100]",84.30231403373365,86.21944452547335,1.917130491739698
340,5,"[3, 95]",84.41764324054968,89.15953806252573,4.741894821976047
2289,4,"[44, 105]",85.42797060526425,87.6094331585442,2.1814625532799568
925,3,"[19, 113]",85.53393695724475,87.7560067040194,2.2220697467746504
1836,4,"[43, 35]",85.69254601767692,89.43370807468123,3.741162057004317
1886,1,"[48, 60]",85.73204126810903,87.79760673299819,2.0655654648891613
1888,2,"[115, 100]",86.21944452547335,88.13657501721305,1.917130491739698
2311,3,"[40, 133]",86.44108783825095,88.97144066831846,2.530352830067514
1072,4,"[44, 105]",87.6094331585442,89.88574204743779,2.276308888893581
1074,3,"[19, 113]",87.7560067040194,90.18008283519362,2.4240761311742176
1844,1,"[48, 60]",87.79760673299819,88.58448886232091,0.78688212932272
926,2,"[115, 100]",88.13657501721305,90.14499757187083,2.008422554657784
515,1,"[48, 60]",88.58448886232091,90.94513530891636,2.360646446595453
500,3,"[40, 133]",88.97144066831846,91.72182423628252,2.7503835679640503
508,5,"[108, 71]",89.15953806252573,92.08032153659113,2.920783474065402
1104,5,"[3, 95]",89.15953806252573,91.33290648334267,2.173368420816942
1880,4,"[43, 35]",89.43370807468123,90.71973254048704,1.2860244658058093
1075,4,"[44, 105]",89.88574204743779,92.16205093633137,2.276308888893581
1073,2,"[115, 100]",90.14499757187083,92.33600403470786,2.1910064628370236
1837,3,"[19, 113]",90.18008283519362,93.41218426315581,3.232101427962192
1048,4,"[43, 35]",90.71973254048704,93.64251535396882,2.922782813481774
505,1,"[48, 60]",90.94513530891636,93.40414192640782,2.459006617491454
1835,5,"[3, 95]",91.33290648334267,94.49416961948255,3.1612631361398797
1050,3,"[40, 133]",91.72182423628252,94.47220780424657,2.7503835679640503
1081,5,"[108, 71]",92.08032153659113,95.00110501065653,2.920783474065402
1051,4,"[44, 105]",92.16205093633137,94.53320593470762,2.371154998376255
506,2,"[115, 100]",92.33600403470786,94.61830234280603,2.282298308098177
1845,1,"[48, 60]",93.40414192640782,94.19102405573054,0.78688212932272
1082,3,"[19, 113]",93.41218426315581,95.93726346612466,2.525079202968854
2278,4,"[116, 51]",93.64251535396882,98.05987870124596,4.417363347277146
1080,1,"[48, 60]",94.19102405573054,96.65003067322199,2.459006617491454
2279,1,"[45, 86]",94.19102405573054,97.99999101409993,3.808966958369396
1948,3,"[40, 133]",94.47220780424657,97.22259137221062,2.7503835679640503
1083,5,"[3, 95]",94.49416961948255,96.96390640778989,2.469736788307344
2095,5,"[65, 125]",94.49416961948255,95.22406743230489,0.7298978128223439
1107,4,"[44, 43]",94.53320593470762,97.09080557448614,2.557599639778516
2098,4,"[28, 35]",94.53320593470762,95.38136737586917,0.848161441161551
702,2,"[92, 137]",94.61830234280603,98.99673863430753,4.378436291501501
1049,2,"[100, 115]",94.61830234280603,96.90060065090421,2.282298308098177
703,5,"[91, 12]",95.00110501065653,99.04196592944885,4.040860918792319
708,5,"[65, 125]",95.22406743230489,99.4991831664856,4.275115734180702
709,4,"[28, 1]",95.38136737586917,100.07942048143865,4.698053105569471
710,3,"[18, 123]",95.93726346612466,100.05268249149792,4.1154190253732565
1024,3,"[19, 113]",95.93726346612466,98.56334574088814,2.626082274763476
1947,1,"[48, 60]",96.65003067322199,99.10903729071345,2.459006617491454
2076,1,"[82, 132]",96.65003067322199,97.52802327531289,0.8779926020908988
1943,2,"[100, 115]",96.90060065090421,99.18289895900239,2.282298308098177
2077,2,"[103, 47]",96.90060065090421,97.80156834060166,0.9009676896974526
2061,5,"[3, 108]",96.96390640778989,98.0618251609822,1.0979187531923031
1840,4,"[44, 43]",97.09080557448614,100.46683705021144,3.3760314757252985
1949,3,"[40, 133]",97.22259137221062,98.15772181154809,0.9351304393374704
2071,1,"[82, 132]",97.52802327531289,98.50357070142059,0.9755474261076955
2058,2,"[103, 47]",97.80156834060166,98.90275119842144,1.1011828578197793
1950,4,"[35, 105]",98.05987870124596,98.9716917203276,0.9118130190816345
1951,5,"[3, 95]",98.0618251609822,98.90153569255993,0.8397105315777367
1969,3,"[40, 133]",98.15772181154809,98.48776785281862,0.33004604127053483
1970,3,"[40, 133]",98.48776785281862,98.81781389408916,0.33004604127053483
2059,1,"[82, 132]",98.50357070142059,99.57667289339791,1.073102191977327
1967,3,"[19, 113]",98.56334574088814,99.97739007046967,1.4140443295815288
1973,3,"[40, 133]",98.81781389408916,99.14785993535969,0.33004604127053483
1952,5,"[3, 95]",98.90153569255993,99.74124622413767,0.8397105315777367
1953,4,"[35, 105]",98.9716917203276,99.88350473940923,0.9118130190816345
1954,5,"[71, 108]",99.04196592944885,100.03503233848585,0.9930664090369987
2060,1,"[48, 60]",99.10903729071345,100.1910002258606,1.0819629351471605
1955,3,"[40, 133]",99.14785993535969,100.08299037469716,0.9351304393374704
494,2,"[115, 100]",99.18289895900239,101.73907302054096,2.55617406153857
1956,5,"[3, 95]",99.74124622413767,100.5809567557154,0.8397105315777367
1958,4,"[35, 105]",99.88350473940923,100.79531775849087,0.9118130190816345
1959,3,"[19, 113]",99.97739007046967,100.83591702356011,0.8585269530904469
1960,5,"[71, 108]",100.03503233848585,101.02809874752285,0.9930664090369987
1961,3,"[40, 133]",100.08299037469716,101.01812081403463,0.9351304393374704
963,1,"[48, 60]",100.1910002258606,102.9450875905492,2.7540873646886013
1962,4,"[44, 43]",100.46683705021144,101.3364209521273,0.8695839019158598
1957,5,"[3, 95]",100.5809567557154,101.42066728729314,0.8397105315777367
1963,3,"[19, 113]",100.83591702356011,101.69444397665056,0.8585269530904469
1972,3,"[40, 133]",101.01812081403463,103.43845840630239,2.4203375922677566
1975,5,"[71, 108]",101.02809874752285,104.47462330262955,3.4465245551067056
1964,4,"[44, 35]",101.3364209521273,102.22728591344128,0.8908649613139801
1966,4,"[105, 43]",101.3364209521273,102.4352543831319,1.098833431004607
1965,5,"[3, 95]",101.42066728729314,102.45795669127574,1.037289403982598
1968,3,"[19, 113]",101.69444397665056,103.96701525932252,2.2725712826719615
499,2,"[115, 100]",101.73907302054096,104.29524708207953,2.55617406153857
1976,4,"[44, 35]",102.22728591344128,105.31911133066615,3.091825417224868
1981,4,"[43, 105]",102.4352543831319,105.52245326034063,3.0871988772087207
1977,5,"[3, 95]",102.45795669127574,105.37224614858489,2.9142894573091525
965,1,"[48, 60]",102.9450875905492,105.69917495523781,2.7540873646886013
1978,3,"[40, 133]",103.43845840630239,106.68391106895936,3.245452662656973
1979,3,"[19, 113]",103.96701525932252,107.30011975907934,3.333104499756814
1980,3,"[22, 41]",103.96701525932252,106.95982843253253,2.99281317321001
964,2,"[100, 115]",104.29524708207953,106.8514211436181,2.55617406153857
1944,5,"[71, 108]",104.47462330262955,107.74590073787328,3.271277435243732
1971,5,"[3, 95]",105.37224614858489,108.33593029455369,2.9636841459687986
2066,5,"[65, 125]",105.37224614858489,106.51922847027032,1.146982321685428
1982,4,"[44, 105]",105.52245326034063,108.3204162036508,2.797962943310168
2310,4,"[35, 43]",105.52245326034063,108.91288143547479,3.3904281751341614
966,1,"[48, 60]",105.69917495523781,108.45326231992641,2.7540873646886013
2078,1,"[82, 132]",105.69917495523781,106.86983191308477,1.1706569578469583
1031,3,"[40, 133]",106.68391106895936,109.98437135051621,3.300460281556852
1945,2,"[100, 115]",106.8514211436181,109.40759520515667,2.55617406153857
2295,3,"[22, 41]",106.95982843253253,109.68056772021889,2.7207392876863565
2313,3,"[19, 113]",107.30011975907934,110.33021480264196,3.030095043562625
2314,5,"[71, 108]",107.74590073787328,111.25084090675178,3.504940168878491
1015,4,"[44, 105]",108.3204162036508,111.16580220170229,2.8453859980514977
1030,5,"[3, 95]",108.33593029455369,111.2996144405225,2.963684145968813
2079,5,"[65, 125]",108.33593029455369,109.5871837589925,1.251253464438804
498,1,"[48, 60]",108.45326231992641,111.30571009002016,2.8524477700937467
962,1,"[30, 10]",108.45326231992641,111.74559100359808,3.29232868367167
2089,4,"[116, 51]",108.91288143547479,110.238090492317,1.325209056842212
2315,4,"[43, 35]",108.91288143547479,112.42022081165291,3.5073393761781233
2062,2,"[92, 137]",109.40759520515667,110.69976793758889,1.2921727324322205
2299,2,"[100, 115]",109.40759520515667,112.05506132961332,2.647466124456656
2090,3,"[18, 123]",109.68056772021889,110.88508068157442,1.2045129613555332
2107,3,"[76, 40]",109.98437135051621,111.3194229800805,1.3350516295642905
961,3,"[19, 113]",110.33021480264196,113.76432261500372,3.434107812361759
501,3,"[133, 41]",110.88508068157442,114.03512176042598,3.150041078851558
959,4,"[44, 105]",111.16580220170229,114.39057308994637,3.2247708882440804
1016,5,"[71, 108]",111.25084090675178,112.88647962437365,1.6356387176218732
1946,5,"[3, 95]",111.2996144405225,113.91753553034127,2.617921089818765
1033,1,"[48, 60]",111.30571009002016,114.2565180310099,2.9508079409897476
1986,3,"[18, 123]",111.3194229800805,112.62431192183432,1.3048889417538163
2307,1,"[10, 30]",111.74559100359808,114.93503427025955,3.1894432666614705
984,2,"[0, 102]",112.05506132961332,114.03925678688583,1.9841954572725058
1032,2,"[100, 115]",112.05506132961332,114.79381929933113,2.7387579697178097
1019,4,"[43, 35]",112.42022081165291,113.94006781891578,1.519847007262868
996,3,"[40, 22]",112.62431192183432,114.57080006405413,1.9464881422198062
999,3,"[19, 113]",113.76432261500372,115.38037332898482,1.616050713981096
1004,5,"[108, 95]",113.91753553034127,116.14453844610897,2.2270029157676987
1017,5,"[3, 71]",113.91753553034127,115.66989544778961,1.752359917448345
983,3,"[133, 41]",114.03512176042598,116.16902052451675,2.133898764090773
988,2,"[102, 0]",114.03925678688583,116.232314851797,2.1930580649111704
1000,1,"[48, 60]",114.2565180310099,115.83028228965534,1.57376425864544
1003,4,"[35, 105]",114.39057308994637,116.5360154276075,2.145442337661123
1018,4,"[44, 43]",114.39057308994637,116.1297408937781,1.7391678038317337
987,3,"[40, 22]",114.57080006405413,116.61461252056912,2.043812456514999
960,2,"[115, 100]",114.79381929933113,117.89774508540742,3.1039257860762888
1988,1,"[82, 132]",114.93503427025955,116.20324587768182,1.2682116074222733
991,3,"[19, 113]",115.38037332898482,117.50143976315452,2.1210664341697054
992,1,"[48, 60]",115.83028228965534,117.8958477545445,2.0655654648891613
997,4,"[44, 43]",116.1297408937781,117.76660468762752,1.6368637938494146
993,5,"[71, 108]",116.14453844610897,118.4811652253613,2.3366267792523274
995,5,"[3, 95]",116.14453844610897,118.12032787675484,1.9757894306458752
979,3,"[133, 41]",116.16902052451675,119.01421895739351,2.8451984328767566
1990,1,"[10, 82]",116.20324587768182,117.52288804691344,1.3196421692316136
980,2,"[0, 102]",116.232314851797,119.15639235467313,2.9240775028761306
1992,2,"[103, 92]",116.232314851797,117.49578386666896,1.2634690148719585
1001,4,"[35, 105]",116.5360154276075,118.68145776526862,2.145442337661123
1993,3,"[18, 76]",116.61461252056912,117.95064151871598,1.3360289981468583
1994,2,"[103, 137]",117.49578386666896,118.75087518962587,1.2550913229569147
1995,3,"[123, 19]",117.50143976315452,118.85699067686912,1.3555509137145947
1991,1,"[132, 82]",117.52288804691344,118.79109965433571,1.2682116074222733
985,4,"[44, 43]",117.76660468762752,119.91498828747679,2.148383599849268
1996,1,"[10, 48]",117.8958477545445,119.24983698434053,1.3539892297960279
998,2,"[115, 100]",117.89774508540742,119.35841602435595,1.4606709389485246
994,3,"[113, 40]",117.95064151871598,120.04903391550003,2.0983923967840497
981,5,"[3, 95]",118.12032787675484,120.19490668472002,2.0745788079651817
1002,5,"[108, 71]",118.4811652253613,120.81779200461362,2.3366267792523274
989,4,"[35, 105]",118.68145776526862,120.93417211751013,2.2527143522415116
2005,1,"[60, 82]",118.79109965433571,120.03910707364842,1.2480074193127138
978,3,"[19, 22]",118.85699067686912,121.48745988615048,2.630469209281358
2007,3,"[18, 76]",119.01421895739351,120.35024795554037,1.3360289981468583
2009,2,"[103, 92]",119.15639235467313,120.41986136954509,1.2634690148719585
2006,1,"[132, 48]",119.24983698434053,120.54973845313395,1.299901468793422
990,2,"[115, 100]",119.35841602435595,121.27554651609564,1.917130491739698
2011,2,"[137, 47]",119.35841602435595,120.7926297031048,1.434213678748847
986,4,"[44, 43]",119.91498828747679,122.06337188732606,2.148383599849268
2010,1,"[10, 60]",120.03910707364842,121.39688284626962,1.3577757726211956
2021,3,"[123, 113]",120.04903391550003,121.41881731241872,1.3697833969186917
982,5,"[3, 95]",120.19490668472002,122.2694854926852,2.0745788079651817
2022,5,"[65, 125]",120.19490668472002,121.55043116761134,1.3555244828913118
2023,3,"[18, 76]",120.35024795554037,121.68627695368723,1.3360289981468583
2024,2,"[103, 92]",120.41986136954509,121.68333038441705,1.2634690148719585
2012,1,"[82, 48]",120.54973845313395,121.79454610052578,1.2448076473918235
2027,2,"[137, 47]",120.7926297031048,122.22684338185364,1.434213678748847
2028,5,"[12, 108]",120.81779200461362,122.26119609365308,1.4434040890394613
977,4,"[35, 105]",120.93417211751013,123.93779133908436,3.003619221574226
2032,4,"[116, 51]",120.93417211751013,122.36981515271613,1.4356430352059988
2088,2,"[115, 72]",121.27554651609564,122.47380995103444,1.198263434938795
2025,1,"[132, 60]",121.39688284626962,122.70027398866219,1.3033911423925701
2015,3,"[123, 113]",121.41881731241872,122.8939686919331,1.4751513795143723
2019,3,"[19, 40]",121.48745988615048,122.94113673393643,1.4536768477859567
2020,5,"[65, 125]",121.55043116761134,123.01022679325602,1.4597956256446878
2026,2,"[103, 92]",121.68333038441705,123.0439893502467,1.360658965829657
2063,3,"[18, 76]",121.68627695368723,123.12507744150226,1.4388004878150298
2014,1,"[48, 82]",121.79454610052578,123.13510820867424,1.340562108148461
2094,4,"[28, 44]",122.06337188732606,123.54103118507088,1.4776592977448217
2122,2,"[47, 137]",122.22684338185364,123.77138122008701,1.5445378382333672
2123,5,"[12, 108]",122.26119609365308,123.81563129700928,1.5544352033561921
2055,4,"[116, 51]",122.36981515271613,124.02632640794505,1.6565112552289207
2096,2,"[115, 72]",122.47380995103444,123.85642165744694,1.3826117064125043
2093,1,"[10, 60]",122.70027398866219,124.16249408021747,1.462220091555281
2099,3,"[123, 113]",122.8939686919331,124.47448805404315,1.5805193621100528
2100,3,"[19, 133]",122.94113673393643,124.52689200228556,1.585755268349132
1711,5,"[3, 65]",123.01022679325602,124.51371486807955,1.5034880748235224
2102,2,"[103, 92]",123.0439893502467,124.50183826703407,1.4578489167873698
2103,3,"[18, 76]",123.12507744150226,124.66664941898546,1.5415719774832013
2097,1,"[132, 48]",123.13510820867424,124.634994573836,1.4998863651617569
425,4,"[28, 44, 43]",123.54103118507088,125.5904379052016,2.049406720130719
2065,2,"[47, 137]",123.77138122008701,125.5365673772894,1.7651861572023932
2101,5,"[125, 12]",123.81563129700928,125.35221327504391,1.5365819780346328
2068,2,"[115, 72]",123.85642165744694,125.3312074995963,1.474785842149359
2131,4,"[35, 116]",124.02632640794505,125.7282399615695,1.7019135536244505
2132,4,"[51, 107]",124.02632640794505,125.99404423614449,1.96771782819944
2106,1,"[82, 60]",124.16249408021747,125.60250269378211,1.4400086135646433
1466,3,"[118, 106]",124.47448805404315,126.09177994405465,1.6172918900115008
2160,2,"[103, 53]",124.50183826703407,128.89245266669104,4.390614399656968
1467,5,"[91, 95]",124.51371486807955,125.99584839468967,1.4821335266101272
2125,5,"[108, 65]",124.51371486807955,126.09833161877492,1.5846167506953748
483,3,"[123, 19]",124.52689200228556,126.29953561957691,1.772643617291351
479,1,"[48, 10]",124.634994573836,126.4055959889478,1.7706014151117984
1741,3,"[18, 76]",124.66664941898546,126.413764375805,1.7471149568195443
1742,2,"[115, 92]",125.3312074995963,127.01850823632334,1.687300736727039
1763,5,"[125, 12]",125.35221327504391,127.09367289899645,1.7414596239525366
2052,2,"[47, 137]",125.5365673772894,127.41207769397631,1.8755103166869134
2053,4,"[28, 44]",125.5904379052016,127.38473856192013,1.7943006567185336
1676,1,"[132, 82]",125.60250269378211,127.26093336468291,1.658430670900799
427,4,"[116, 43]",125.7282399615695,127.59649000944387,1.868250047874369
430,4,"[51, 107]",125.99404423614449,128.20772655463347,2.213682318488978
441,3,"[113, 40]",126.09177994405465,127.98033292605679,1.888552982002139
440,5,"[3, 65]",126.09833161877492,127.90251714128205,1.804185522507126
465,3,"[123, 19]",126.29953561957691,128.1764521641559,1.8769165445789895
426,1,"[60, 48]",126.4055959889478,128.17608058938524,1.7704846004374417
