TaskID,StationID,Team,Start,End,Duration
35,5,"[70, 20, 25]",160.99978719277266,161.5795198963951,0.5797327036224544
32,5,"[20, 70, 25]",161.5795198963951,162.39114566764462,0.8116257712495099
90,5,[1],162.04807489115677,164.4672195445243,2.419144653367539
33,5,"[20, 70, 25]",162.39114566764462,163.43466450652122,1.0435188388765937
93,5,[96],162.39114566764462,164.88922689194513,2.498081224300506
94,5,[18],163.43466450652122,165.52121659866765,2.086552092146434
102,5,"[1, 96, 70, 20, 25]",164.88922689194513,166.851165236637,1.9619383446918732
36,5,"[20, 70, 25, 44, 80]",166.851165236637,167.45708993671244,0.605924700075434
140,5,"[18, 77, 33, 86, 53]",166.851165236637,168.93644061471446,2.085275378077455
37,5,"[80, 20, 70, 25, 44]",167.45708993671244,168.06301463678787,0.605924700075434
38,5,[80],168.06301463678787,168.53217863760077,0.46916400081289567
39,5,[80],168.53217863760077,169.00134263841366,0.46916400081289567
67,5,[70],168.93644061471446,169.5008805367196,0.5644399220051355
122,5,"[86, 53]",168.93644061471446,171.08578084352854,2.149340228814083
68,5,[80],169.00134263841366,169.47050663922656,0.46916400081289567
69,5,[80],169.47050663922656,169.93967064003945,0.46916400081289567
70,5,[70],169.5008805367196,170.06532045872473,0.5644399220051355
65,5,[80],169.93967064003945,170.50266746338642,0.562996823346964
66,5,[70],170.06532045872473,170.74264839204548,0.677327933320754
107,5,[80],170.50266746338642,171.06566428673338,0.562996823346964
108,5,[70],170.74264839204548,171.41997632536624,0.677327933320754
125,5,[18],171.06566428673338,172.65710235169843,1.5914380649650468
126,5,[86],171.08578084352854,172.73875875763264,1.652977914104099
127,5,[53],171.41997632536624,173.1086261309113,1.6886498055450545
128,5,[18],172.65710235169843,174.24854041666347,1.5914380649650468
131,5,[86],172.73875875763264,174.39173667173674,1.652977914104099
132,5,[53],173.1086261309113,174.79727593645634,1.6886498055450545
133,5,[18],174.24854041666347,175.83997848162852,1.5914380649650468
134,5,[86],174.39173667173674,176.04471458584084,1.652977914104099
135,5,[53],174.79727593645634,176.4859257420014,1.6886498055450545
136,5,[18],175.83997848162852,177.43141654659357,1.5914380649650468
137,5,[86],176.04471458584084,177.69769249994494,1.652977914104099
138,5,[53],176.4859257420014,178.17457554754645,1.6886498055450545
139,5,[18],177.43141654659357,179.0228546115586,1.5914380649650468
141,5,[86],177.69769249994494,179.35067041404903,1.652977914104099
142,5,[53],178.17457554754645,179.8632253530915,1.6886498055450545
143,5,[18],179.0228546115586,180.61429267652366,1.5914380649650468
144,5,[86],179.35067041404903,181.00364832815313,1.652977914104099
145,5,[53],179.8632253530915,181.55187515863656,1.6886498055450545
61,5,"[18, 77, 33]",180.61429267652366,185.47779268507537,4.863500008551711
63,5,[80],181.00364832815313,181.80122715190657,0.7975788237534402
64,5,[70],181.55187515863656,182.51142305295986,0.9595478943232933
71,5,[80],181.80122715190657,182.59880597566,0.7975788237534402
104,5,[70],182.51142305295986,183.6403028969701,1.1288798440102426
106,5,[80],182.59880597566,183.53713397728583,0.9383280016258198
40,5,[80],183.53713397728583,184.56929480144572,1.032160824159888
123,5,[86],183.6403028969701,185.66060933373947,2.020306436769374
124,5,[53],184.56929480144572,186.6332002187429,2.0639054172971782
129,5,[18],185.47779268507537,187.422883747052,1.9450910619766262
130,5,[86],185.66060933373947,187.68091577050885,2.020306436769374
146,5,[53],186.6332002187429,188.69710563604008,2.0639054172971782
147,5,[18],187.422883747052,189.36797480902862,1.9450910619766262
148,5,[86],187.68091577050885,189.70122220727822,2.020306436769374
149,5,[53],188.69710563604008,190.76101105333726,2.0639054172971782
42,5,[80],189.36797480902862,190.68163398893327,1.313659179904647
44,5,[70],189.70122220727822,191.28165396197798,1.5804317546997595
41,5,[80],190.68163398893327,192.08912587951457,1.4074918905812979
43,5,[20],190.76101105333726,192.12064861942162,1.3596375660843592
109,5,[70],191.28165396197798,192.9749735934204,1.6933196314424208
83,5,"[18, 25]",192.08912587951457,193.7658682606554,1.6767423811408264
45,5,[80],192.12064861942162,193.6219734443944,1.5013248249727837
103,5,[70],192.9749735934204,194.7811813707514,1.8062077773309966
111,5,"[77, 33]",193.6219734443944,195.5045202858794,1.8825468414850093
85,5,[18],193.7658682606554,194.60579386506598,0.8399256044105812
87,5,"[18, 25]",194.60579386506598,197.95927862734763,3.353484762281653
86,5,[70],194.7811813707514,195.75201805274898,0.9708366819975822
88,5,[77],195.5045202858794,196.44369324121774,0.9391729553383357
89,5,[70],195.75201805274898,196.88089789675922,1.1288798440102426
112,5,[33],196.44369324121774,197.4983409931434,1.0546477519256428
47,5,"[1, 96]",196.88089789675922,197.75796462203064,0.877066725271419
72,5,[70],197.4983409931434,198.79655278684058,1.2982117936971918
73,5,[77],197.75796462203064,198.83801349827812,1.0800488762474743
74,5,[18],197.95927862734763,198.976030730264,1.0167521029163709
657,0,[],198.4180480678235,198.4180480678235,0.0
75,5,[70],198.79655278684058,200.09476458053777,1.2982117936971918
158,5,"[1, 96]",198.83801349827812,200.15361361885851,1.3156001205803989
159,5,"[86, 53]",198.976030730264,200.14839814897425,1.1723674187102517
161,5,"[86, 53]",200.14839814897425,201.3207655676845,1.1723674187102517
160,5,"[18, 1]",200.15361361885851,201.35284996138157,1.1992363425230508
162,5,"[96, 70]",200.15361361885851,201.53369260535686,1.3800789864983471
163,5,"[86, 53]",201.3207655676845,202.49313298639476,1.1723674187102517
76,5,[18],201.35284996138157,202.6790482785879,1.326198317206348
77,5,[70],201.53369260535686,203.33990038268786,1.8062077773309966
78,5,[25],202.49313298639476,204.3157564757616,1.8226234893668334
79,5,[18],202.6790482785879,204.09365995044394,1.4146116718560222
80,5,[70],203.33990038268786,205.14610816001885,1.8062077773309966
81,5,[18],204.09365995044394,205.50827162229996,1.4146116718560222
82,5,[77],204.3157564757616,205.81843322669457,1.5026767509329773
57,5,"[86, 53]",205.14610816001885,211.20333939631968,6.057231236300822
110,5,[18],205.50827162229996,207.5417758281327,2.0335042058327417
84,5,"[70, 25]",205.81843322669457,206.95241968913325,1.1339864624386848
150,5,"[1, 96]",206.95241968913325,209.58361993029408,2.631200241160826
151,5,"[18, 70]",207.5417758281327,210.04694019199047,2.505164363857773
152,5,"[1, 96]",209.58361993029408,212.2148201714549,2.631200241160826
153,5,"[18, 70]",210.04694019199047,212.55210455584825,2.505164363857773
154,5,"[86, 53]",211.20333939631968,213.5480742337402,2.344734837420532
155,5,"[1, 96]",212.2148201714549,214.84602041261573,2.631200241160826
156,5,"[18, 70]",212.55210455584825,215.05726891970602,2.505164363857773
157,5,"[86, 53]",213.5480742337402,215.89280907116074,2.344734837420532
53,5,[1],214.84602041261573,215.3585510822981,0.512530669682377
55,5,[18],215.05726891970602,218.77062433435992,3.713355414653904
56,5,[33],215.3585510822981,219.78807143922774,4.429520356929629
48,5,[1],215.89280907116074,216.7128581548722,0.8200490837114671
49,5,[1],216.7128581548722,217.53290723858368,0.8200490837114671
50,5,[96],217.53290723858368,218.37971448352158,0.8468072449379065
51,5,[1],218.37971448352158,219.19976356723305,0.8200490837114671
54,5,[96],218.77062433435992,219.61743157929783,0.8468072449379065
52,5,[1],219.19976356723305,220.22482490659777,1.0250613393647257
658,5,"[96, 86]",219.61743157929783,222.10192257327387,2.4844909939760385
659,5,"[53, 18]",219.78807143922774,222.0878658461213,2.299794406893568
660,5,"[1, 70]",220.22482490659777,222.9392720062594,2.714447099661612
661,5,"[53, 96]",222.10192257327387,224.6148378563166,2.51291528304273
662,5,"[86, 18]",222.10192257327387,224.3778867209405,2.2759641476666275
663,5,"[1, 70]",222.9392720062594,225.653719105921,2.714447099661612
58,5,[18],224.3778867209405,228.97537441732982,4.597487696389322
59,5,[86],224.6148378563166,229.84926788115544,5.234430024838844
664,0,[],225.653719105921,225.653719105921,0.0
665,5,"[1, 96]",225.653719105921,228.28491934708182,2.631200241160826
666,5,"[1, 96]",228.28491934708182,230.91611958824265,2.631200241160826
667,5,"[53, 18]",228.97537441732982,231.27516882422339,2.299794406893568
668,5,"[86, 70]",229.84926788115544,232.40785055687357,2.558582675718128
669,5,"[1, 96]",230.91611958824265,233.54731982940348,2.631200241160826
671,5,"[53, 18]",231.27516882422339,233.57496323111695,2.299794406893568
672,5,"[86, 70]",232.40785055687357,234.9664332325917,2.558582675718128
60,5,[33],233.54731982940348,239.55881181422157,6.011491984818093
105,5,[80],233.57496323111695,239.2987639515485,5.723800720431541
670,5,"[1, 96]",234.9664332325917,242.36668361679696,7.400250384205265
566,5,"[18, 70]",239.2987639515485,252.55525698897466,13.256493037426168
62,5,"[53, 86]",239.55881181422157,245.71374070421834,6.154928889996768
673,0,[],242.36668361679696,242.36668361679696,0.0
686,5,"[1, 96]",242.36668361679696,243.02448367708718,0.6578000602902137
682,5,"[1, 96]",243.02448367708718,244.0660003194113,1.041516642324126
684,5,"[1, 96]",244.0660003194113,245.10751696173543,1.041516642324126
676,5,"[1, 96]",245.10751696173543,246.31348371715194,1.2059667554165117
164,0,[],245.71374070421834,245.71374070421834,0.0
190,5,"[53, 86]",245.71374070421834,246.13383901955083,0.42009831533249553
192,0,[],245.71374070421834,245.71374070421834,0.0
181,5,"[53, 86]",246.13383901955083,246.75910160404158,0.6252625844907413
208,5,"[96, 1]",246.31348371715194,247.08091707725947,0.7674333601075318
182,5,"[53, 86]",246.75910160404158,247.69699548077767,0.9378938767360978
183,5,"[96, 1]",247.08091707725947,248.13339710837724,1.0524800311177671
165,5,"[53, 86]",247.69699548077767,248.57627098657827,0.8792755058005923
170,5,"[96, 1]",248.13339710837724,249.2187671751828,1.0853700668055524
171,5,"[53, 86]",248.57627098657827,249.54347407789817,0.9672030913199023
191,5,"[96, 1]",249.2187671751828,250.3370272123296,1.118260037146797
178,5,"[53, 86]",249.54347407789817,250.70607177782452,1.1625976999263514
179,5,"[1, 96]",250.3370272123296,251.64166400946291,1.3046367971333268
185,5,"[53, 86]",250.70607177782452,253.75422660061426,3.0481548227897406
180,5,"[96, 1]",251.64166400946291,252.94630080659624,1.3046367971333268
167,5,"[18, 80]",252.55525698897466,253.78193393267557,1.2266769437009089
184,5,"[1, 96]",252.94630080659624,255.58846437120414,2.6421635646078983
222,5,"[53, 86]",253.75422660061426,255.12198851146675,1.3677619108524937
168,5,"[18, 80]",253.78193393267557,254.64444115514516,0.8625072224695884
173,5,"[18, 80]",254.64444115514516,256.3215385765973,1.6770974214521175
223,5,"[53, 86]",255.12198851146675,256.4897504223192,1.3677619108524652
186,5,"[1, 96]",255.58846437120414,259.0090241619407,3.4205597907365757
176,5,"[18, 80]",256.3215385765973,257.13612877557983,0.8145901989825575
175,5,"[53, 86]",256.4897504223192,258.1994528400009,1.709702417681683
188,5,"[18, 80]",257.13612877557983,258.88989354885445,1.7537647732746109
189,5,"[53, 86]",258.1994528400009,260.1143195850729,1.914866745072004
169,5,"[18, 80]",258.88989354885445,263.0682621096818,4.17836856082738
166,5,"[1, 96]",259.0090241619407,263.7890378898185,4.780013727877758
218,5,"[53, 86]",260.1143195850729,262.4590544224934,2.3447348374205035
219,5,"[53, 86]",262.4590544224934,264.8037892599139,2.3447348374205035
174,5,"[18, 80]",263.0682621096818,264.07452051685584,1.0062584071740162
172,5,"[1, 96]",263.7890378898185,264.9401878973065,1.1511500074880132
177,5,"[18, 80]",264.07452051685584,264.8891107158384,0.8145901989825575
220,5,"[53, 86]",264.8037892599139,267.1485240973344,2.3447348374205035
215,5,"[80, 20]",264.9401878973065,265.5225673080175,0.5823794107110416
221,5,"[18, 96]",264.9401878973065,267.3742790983302,2.434091201023705
216,5,"[80, 20]",265.5225673080175,266.10494671872857,0.5823794107110416
217,5,"[1, 80]",266.10494671872857,267.1362929654075,1.031346246678936
196,5,"[80, 20]",267.1362929654075,267.81573557266756,0.6794426072600572
197,5,"[70, 25]",267.1485240973344,267.9840931183381,0.8355690210036641
198,5,"[80, 20]",267.81573557266756,268.4951781799276,0.6794426072600572
212,5,"[70, 25]",267.9840931183381,268.81966213934174,0.8355690210036641
199,5,"[80, 20]",268.4951781799276,269.1746207871877,0.6794426072600572
209,5,"[1, 96]",268.81966213934174,271.7797623453011,2.9601002059593498
207,5,"[70, 25]",269.1746207871877,270.368290837521,1.19367005033331
213,5,"[80, 20]",269.1746207871877,269.85406339444773,0.6794426072600572
214,5,"[53, 86]",269.85406339444773,270.83103620455154,0.9769728101038027
224,5,"[18, 80]",270.368290837521,273.1474809416076,2.779190104086638
193,5,"[20, 70]",270.83103620455154,271.9952942390582,1.164258034506645
194,5,"[25, 20]",271.9952942390582,273.16424105462585,1.168946815567665
195,5,"[70, 80]",273.1474809416076,274.3341164393709,1.186635497763291
201,5,"[20, 25]",273.16424105462585,274.5457235742268,1.3814825196009792
202,5,"[80, 44]",274.3341164393709,275.5789110753771,1.2447946360061906
203,5,"[70, 20]",274.5457235742268,275.9216648074427,1.3759412332158831
204,5,"[25, 80]",275.5789110753771,276.98705519014067,1.4081441147635587
205,5,"[20, 44]",275.9216648074427,277.1455788774397,1.2239140699969653
206,5,"[70, 80]",276.98705519014067,278.71307044792377,1.7260152577831036
187,5,"[1, 96]",277.1455788774397,286.28899951943384,9.143420641994169
200,5,"[25, 20]",277.1455788774397,279.05840084714583,1.9128219697061581
677,5,"[18, 53]",278.71307044792377,279.767142865378,1.054072417454222
678,5,"[86, 70]",279.05840084714583,280.5509073232573,1.4925064761114868
693,5,"[18, 53]",279.767142865378,281.1086895265779,1.3415466611999136
691,5,"[86, 70]",280.5509073232573,282.25662906470734,1.70572174145002
687,5,"[18, 53]",281.1086895265779,282.7377105457555,1.6290210191775714
679,5,"[86, 70]",282.25662906470734,284.28217344999285,2.0255443852855137
680,5,"[18, 53]",282.7377105457555,284.5583809084542,1.8206703626987064
685,5,"[86, 70]",284.28217344999285,286.52093310061696,2.238759650624104
674,5,"[18, 53]",284.5583809084542,286.6186134074823,2.0602324990281318
675,5,"[1, 96]",286.28899951943384,288.6461164130315,2.357116893597663
683,5,"[86, 70]",286.52093310061696,289.2394267805374,2.7184936799204706
681,5,"[18, 53]",286.6186134074823,289.1579699507053,2.5393565432229934
210,5,"[1, 96]",288.6461164130315,304.87185079787946,16.225734384847954
211,5,"[18, 53]",289.1579699507053,303.3400350791088,14.182065128403508
226,5,"[86, 33]",289.2394267805374,307.9448154548966,18.7053886743592
567,5,"[18, 70]",303.3400350791088,316.596528116535,13.256493037426196
568,5,"[25, 77]",304.87185079787946,318.63512459515715,13.76327379727769
569,5,"[33, 44]",307.9448154548966,320.7923462788232,12.847530823926547
570,5,"[18, 70]",316.596528116535,329.8530211539612,13.256493037426196
555,5,"[25, 77]",318.63512459515715,337.27515145701057,18.640026861853414
556,5,"[33, 44]",320.7923462788232,338.1921541438566,17.399807865033438
225,5,"[18, 53]",329.8530211539612,364.5415861439576,34.688564989996394
565,5,"[70, 25]",337.27515145701057,373.0852529670091,35.81010150999856
688,5,"[1, 96]",338.1921541438566,393.2829070040515,55.09075286019487
227,0,[],364.5415861439576,364.5415861439576,0.0
240,0,[],364.5415861439576,364.5415861439576,0.0
241,5,[86],364.5415861439576,366.1027320368678,1.56114589291019
228,5,"[80, 20]",366.1027320368678,366.97630109508015,0.8735690582123539
229,5,"[80, 20]",366.97630109508015,367.8498701532925,0.8735690582123539
230,5,"[80, 20]",367.8498701532925,368.72343921150485,0.8735690582123539
231,5,"[80, 20]",368.72343921150485,369.5970082697172,0.8735690582123539
236,5,"[80, 20]",369.5970082697172,370.47057732792956,0.8735690582123539
237,5,"[80, 20]",370.47057732792956,371.3441463861419,0.8735690582123539
238,5,"[80, 20]",371.3441463861419,372.21771544435427,0.8735690582123539
239,5,"[80, 20]",372.21771544435427,373.0912845025666,0.8735690582123539
246,5,"[70, 25]",373.0852529670091,374.5176570843277,1.4324041173185833
249,5,"[80, 20]",373.0912845025666,374.7413594802965,1.6500749777299006
281,5,"[18, 86]",374.5176570843277,376.2246300820293,1.7069729977015982
282,5,"[53, 77]",374.7413594802965,376.51986477237455,1.778505292078023
283,5,"[18, 86]",376.2246300820293,377.9316030797309,1.7069729977015982
284,5,"[53, 77]",376.51986477237455,378.29837006445257,1.778505292078023
285,5,"[18, 86]",377.9316030797309,379.6385760774325,1.7069729977015982
286,5,"[53, 77]",378.29837006445257,380.0768753565306,1.778505292078023
287,5,"[18, 86]",379.6385760774325,381.3455490751341,1.7069729977015982
250,5,"[80, 20]",380.0768753565306,382.40639299937476,2.3295176428441664
251,5,"[70, 25]",381.3455490751341,384.5684582679526,3.22290919281852
232,5,"[80, 20]",382.40639299937476,386.385985388532,3.979592389157233
233,5,"[70, 25]",384.5684582679526,389.4625053604818,4.894047092529206
234,5,"[80, 20]",386.385985388532,390.3655777776892,3.979592389157233
235,5,"[70, 25]",389.4625053604818,394.35655245301103,4.894047092529206
260,5,[80],390.3655777776892,391.0693237229799,0.7037459452906774
259,5,"[80, 20]",391.0693237229799,393.59296764321374,2.5236439202338374
271,5,"[18, 77]",393.2829070040515,394.1457908425942,0.8628838385427002
272,5,"[33, 18]",394.1457908425942,395.05705655358867,0.9112657109944848
261,5,[80],394.35655245301103,395.90479363332213,1.548241180311095
280,5,"[77, 70]",394.35655245301103,395.65170024068726,1.2951477876762283
273,5,"[18, 25]",395.05705655358867,399.0393193496329,3.9822627960442105
274,5,"[70, 77]",395.65170024068726,399.75300109657024,4.101300855882982
262,5,[80],395.90479363332213,397.68761670218225,1.7828230688601252
263,5,[80],397.68761670218225,399.4704397710424,1.7828230688601252
275,5,"[18, 25]",399.0393193496329,399.9824868999849,0.9431675503520296
244,5,[80],399.4704397710424,401.6285941300388,2.1581543589963985
276,5,"[70, 77]",399.75300109657024,400.7243618729967,0.9713607764264793
245,5,[20],399.9824868999849,402.06726462377577,2.0847777237908645
277,5,"[18, 70]",400.7243618729967,404.6908716595177,3.9665097865209873
278,5,[80],401.6285941300388,404.8189094250525,3.190315295013704
279,5,[20],402.06726462377577,405.14911010493347,3.0818454811577
243,5,"[1, 96]",404.6908716595177,414.22897194560665,9.538100286088934
265,5,[18],404.8189094250525,408.1786118426948,3.3597024176423247
266,5,[70],405.14911010493347,409.4388531891973,4.289743084263819
267,5,[18],408.1786118426948,411.53831426033713,3.3597024176423247
268,5,[70],409.4388531891973,413.7285962734611,4.289743084263819
269,5,[18],411.53831426033713,414.89801667797946,3.3597024176423247
270,5,[70],413.7285962734611,418.0183393577249,4.289743084263819
264,5,[25],414.22897194560665,418.67161647178244,4.442644526175798
252,5,[1],414.89801667797946,417.2556577096396,2.357641031660137
254,5,[1],417.2556577096396,420.6383600806645,3.382702371024891
256,5,[18],418.0183393577249,423.85361233286125,5.83527297513632
257,5,[86],418.67161647178244,424.73253556314575,6.060919091363303
258,5,[53],420.6383600806645,426.83007610888626,6.1917160282217765
242,5,[96],423.85361233286125,433.9094492261281,10.055836893266871
247,5,[80],424.73253556314575,431.48849699587976,6.755961432734011
248,5,[20],426.83007610888626,433.3563367718649,6.526260662978643
255,5,[1],431.48849699587976,435.17871771983533,3.6902207239555764
253,5,[86],433.3563367718649,436.75412484021183,3.3977880683469266
288,5,[96],433.9094492261281,438.1434853877256,4.234036161597487
289,5,[1],435.17871771983533,439.27896307729424,4.100245357458903
689,5,"[18, 86]",436.75412484021183,484.4071222884221,47.65299744821027
692,5,"[96, 53]",438.1434853877256,490.7576470357337,52.61416164800812
290,0,[],439.27896307729424,439.27896307729424,0.0
291,0,[],439.27896307729424,439.27896307729424,0.0
292,5,"[1, 80]",439.27896307729424,440.3103093239732,1.031346246678936
295,5,"[1, 80]",440.3103093239732,441.3416555706521,1.031346246678936
294,5,"[1, 80]",441.3416555706521,442.57927111584524,1.2376155451931368
300,5,"[1, 80]",442.57927111584524,444.43569431068886,1.8564231948436145
301,5,"[1, 80]",444.43569431068886,446.2921175055325,1.8564231948436145
293,5,"[1, 80]",446.2921175055325,448.45794452520136,2.165827019668882
296,5,"[1, 80]",448.45794452520136,450.83004084338444,2.3720963181830825
297,5,"[1, 80]",450.83004084338444,453.2021371615675,2.3720963181830825
298,5,"[1, 80]",453.2021371615675,455.5742334797506,2.3720963181830825
299,5,"[1, 80]",455.5742334797506,457.9463297979337,2.3720963181830825
302,0,[],457.9463297979337,457.9463297979337,0.0
304,5,"[1, 20]",457.9463297979337,463.61765469955435,5.671324901620665
303,5,"[1, 80]",463.61765469955435,473.82798214824817,10.210327448693818
305,5,"[1, 20]",473.82798214824817,488.71521007536626,14.88722792711809
306,5,"[80, 86]",484.4071222884221,498.7700549586283,14.362932670206192
307,5,"[1, 18]",488.71521007536626,503.4058544969064,14.690644421540128
308,5,"[96, 53]",490.7576470357337,506.1492523330544,15.391605297320666
690,5,"[86, 70]",498.7700549586283,553.5130596558528,54.74300469722448
557,5,"[18, 25]",503.4058544969064,547.9443233322847,44.53846883537835
309,0,[],506.1492523330544,506.1492523330544,0.0
315,5,"[1, 96]",506.1492523330544,507.24558572330704,1.0963333902526529
313,5,"[1, 96]",507.24558572330704,512.6176194400995,5.37203371679243
312,5,"[1, 96]",512.6176194400995,518.8667195554304,6.249100115330975
314,5,"[1, 96]",518.8667195554304,525.3350866624755,6.468367107045083
310,5,"[1, 96]",525.3350866624755,554.0590244146206,28.723937752145048
311,5,"[18, 53]",547.9443233322847,573.050413835377,25.10609050309222
711,0,[],553.5130596558528,553.5130596558528,0.0
713,5,"[70, 86]",553.5130596558528,554.7177256127175,1.2046659568646874
714,5,"[1, 96]",554.0590244146206,555.517147740013,1.458123325392421
712,5,"[70, 86]",554.7177256127175,556.3594827237315,1.6417571110140443
558,5,"[25, 77]",555.517147740013,601.5753516056612,46.05820386564824
559,5,"[70, 33]",556.3594827237315,605.1450978767531,48.78561515302158
560,5,"[18, 44]",573.050413835377,612.5713536517189,39.52093981634198
561,5,"[25, 77]",601.5753516056612,647.6335554713095,46.05820386564824
562,5,"[70, 33]",605.1450978767531,653.9307130297747,48.78561515302158
563,5,"[18, 44]",612.5713536517189,652.0922934680609,39.52093981634198
